'http://www.google.com/patents/US6013393', 'Ionic <b>conductive polymer </b>gel and lithium-ion battery using the same', 'US Patent', '2000 ', 'Google Patents', '33' , 'M Taniuchi', 'T Inoue', 'T Kabata', 'T Ohsawa…'
'http://www.google.com/patents/US6090313', 'High temperature PTC device and <b>conductive polymer </b>composition', 'US Patent', '2000 ', 'Google Patents', '25' , 'L Zhao'
'http://www.google.com/patents/US6042702', 'Electrochemical cell having a current distributor comprising a <b>conductive polymer </b>composite material', 'US Patent', '2000 ', 'Google Patents', '16' , 'RJ Kolouch', 'DL Reichert', 'RL Freed…'
'http://www.google.com/patents/US6136176', 'Capacitor with <b>conductive polymer</b>', 'US Patent', '2000 ', 'Google Patents', '25' , 'DA Wheeler', 'PM Lessner'
'http://onlinelibrary.wiley.com/doi/10.1002/1099-0488(20000701)38:13%3C1756::AID-POLB90%3E3.0.CO;2-P/full', 'The electric self\\xe2\\x80\\x90heating behavior of <b>graphite</b>\\xe2\\x80\\x90filled high\\xe2\\x80\\x90density polyethylene composites', 'Journal of Polymer Science  …', '2000 ', 'Wiley Online Library', '27' , 'Y Song', 'Y Pan', 'Q Zheng', 'XS Yi'
'http://www.google.com/patents/US6130597', 'Method of making an electrical device comprising a <b>conductive polymer</b>', 'US Patent', '2000 ', 'Google Patents', '19' , 'J Toth', 'MF Wartenberg', 'M Bannick'
'http://www.google.com/patents/US6117802', 'Electrically conductive shaped fibers', 'US Patent', '2000 ', 'Google Patents', '18' , 'RP Rohrbach', 'DE Bause', 'PD Unger', 'L Xue…'
'http://www.google.com/patents/US6045977', 'Process for patterning conductive polyaniline films', 'US Patent', '2000 ', 'Google Patents', '61' , 'EA Chandross', 'FM Houlihan', 'A Partovi…'
'http://pubs.rsc.org/en/content/articlehtml/2000/an/b003502p', 'Mercury (II) ion-selective electrode. Study of 1, 3-diphenylthiourea as ionophore', 'Analyst', '2000 ', 'pubs.rsc.org', '54' , 'L Perez-Marin', '<a href="/citations?user=6pSKei4AAAAJ&hl=es&oi=sra">E Otazo-Sanchez</a>', 'G Macedo-Miranda…'
'http://www.google.com/patents/US6143206', 'Thermistor comprising a silane coupler crosslinked mixture of thermoplastic polymer matrix, a low-molecular organic compound having a melting point from 40-100  …', 'US Patent', '2000 ', 'Google Patents', '22' , 'T Handa', 'Y Yoshinari'
'http://www.google.com/patents/US6165612', 'Thermally conductive interface layers', 'US Patent', '2000 ', 'Google Patents', '46' , 'S Misra'
'http://www.google.com/patents/US6027836', '…  nonaqueous electrolyte, lithium ion conductive porous polymer wherein lithium ion conductive porous polymer is lithium ion <b>conductive polymer </b>electrolyte; high rate  …', 'US Patent', '2000 ', 'Google Patents', '7' , 'M Okada', 'H Yasuda'
'http://proceedings.spiedigitallibrary.org/proceeding.aspx?articleid=924620', 'Artificial sarcomere and muscle made with conductive polyacrylonitrile (C-PAN) fiber bundles', 'SPIE&#39;s 7th  …', '2000 ', 'proceedings.spiedigitallibrary.org', '12' , '<a href="/citations?user=_S0Lp7wAAAAJ&hl=es&oi=sra">M Shahinpoor</a>', '<a href="/citations?user=VX3wtWEAAAAJ&hl=es&oi=sra">KJ Kim</a>…'
'http://www.sciencedirect.com/science/article/pii/S0928493100001284', 'High-field deformation of elastomeric dielectrics for actuators', 'Materials Science and  …', '2000 ', 'Elsevier', '388' , 'R Pelrine', 'R Kornbluh', 'J Joseph', 'R Heydt', 'Q Pei…'
'http://www.google.com/patents/US6117581', 'Fuel cell electrode comprising conductive zeolite support material', 'US Patent', '2000 ', 'Google Patents', '28' , 'M Shelef'
'http://www.google.com/patents/US6154358', 'Solid electrolytic capacitor using a conducting polymer', 'US Patent', '2000 ', 'Google Patents', '26' , 'T Fukaumi', 'K Araki', 'S Arai', 'Y Aoki…'
'http://www.google.com/patents/US6123995', 'Applying to liquid <b>conductive polymer </b>composition but prior to drying thereof, an organic polyol coating comprising an organic solvent at room temperature and having  …', 'US Patent', '2000 ', 'Google Patents', '6' , 'W Sonnenberg', 'JP Burress', 'D Oglesby…'
'http://www.google.com/patents/US6110563', 'Method and arrangement for electromagnetically shielding an electronic means', 'US Patent', '2000 ', 'Google Patents', '24' , 'S Pienimaa', 'T Taka', 'H Isotalo', 'S Jussila…'
'http://www.google.com/patents/US6090504', 'High capacity composite electrode and secondary cell therefrom', 'US Patent', '2000 ', 'Google Patents', '11' , 'HK Sung', 'HJ Kim', 'K Lee', '<a href="/citations?user=U1HP2_gAAAAJ&hl=es&oi=sra">H Lee</a>'
'http://www.google.com/patents/US6117554', 'Modulated molecularly bonded inherently conductive polymers on substrates with conjugated multiple lamellae and shaped articles thereof', 'US Patent', '2000 ', 'Google Patents', '12' , 'SW Shalaby', 'JM Allan'
'http://www.google.com/patents/US6080470', 'Hard <b>graphite</b>-like material bonded by diamond-like framework', 'US Patent', '2000 ', 'Google Patents', '41' , 'BF Dorfman'
'http://www.google.com/patents/US6114645', 'Pressure activated switching device', 'US Patent', '2000 ', 'Google Patents', '47' , 'LE Burgess'
'http://www.google.com/patents/US6067430', 'Biasable component having a fluorinated carbon filled polymer foam layer which exhibits controlled electrical conductivity and improved hardness', 'US Patent', '2000 ', 'Google Patents', '15' , 'J Mammino', 'KY Law', 'GM Fletcher', 'MA Abkowitz…'
'http://proceedings.spiedigitallibrary.org/proceeding.aspx?articleid=924039', 'Electromechanical modeling of ionic polymer conductive composite (IPCC) artificial muscles', 'SPIE&#39;s 7th Annual International  …', '2000 ', 'proceedings.spiedigitallibrary.org', '6' , '<a href="/citations?user=_S0Lp7wAAAAJ&hl=es&oi=sra">M Shahinpoor</a>'
'http://www.google.com/patents/US6160042', 'Reacting hexagonal boron nitride (bn) with p-phenylene diisocyanate and then with primary amine compound; coupling to benzoxazine, epoxy resins, novolaks or  …', 'US Patent', '2000 ', 'Google Patents', '40' , 'H Ishida'
'http://www.google.com/patents/US6074776', 'Improvement comprises a monomer additive mixed in nonaqueous electrolyte which polymerizes to form electroconductive polymer at battery voltages greater than  …', 'US Patent', '2000 ', 'Google Patents', '30' , 'H Mao', 'DS Wainwright'
'http://www.google.com/patents/US6120940', 'Battery comprising an electrically conductive polythiophene fluoropolymer; high charge capacities, and excellent cycling efficiency; polyelectrolytes', 'US Patent', '2000 ', 'Google Patents', '31' , 'TO Poehler', 'P Searson', 'JG Killian', 'H Sarker…'
'http://www.google.com/patents/US6159635', 'For rechargeable lithium battery', 'US Patent', '2000 ', 'Google Patents', '25' , 'S Dasgupta', 'JK Jacobs'
'http://www.google.com/patents/US6063463', 'Resistive heating layer', 'US Patent', '2000 ', 'Google Patents', '12' , 'EL Schlueter Jr', 'RL Carlston', 'JF Smith', 'KY Law…'
'http://www.google.com/patents/US6086791', 'Carbon black and <b>graphite </b>in binder', 'US Patent', '2000 ', 'Google Patents', '6' , 'CF Miller'
'http://www.sciencedirect.com/science/article/pii/S0956566300000762', 'Materials and techniques for electrochemical biosensor design and construction', 'Biosensors and Bioelectronics', '2000 ', 'Elsevier', '226' , 'S Zhang', 'G Wright', 'Y Yang'
'http://www.google.com/patents/US6015509', 'Composition containing a polymer and conductive filler and use thereof', 'US Patent', '2000 ', 'Google Patents', '8' , 'M Angelopoulos', 'VA Brusic', 'TO Graham…'
'http://www.google.com/patents/US6043469', 'Tailored mesh susceptors for uniform induction heating, curing and bonding of materials', 'US Patent', '2000 ', 'Google Patents', '9' , 'BK Fink', '<a href="/citations?user=B7y9pBgAAAAJ&hl=es&oi=sra">JW Gillespie Jr</a>', 'S Yarlagadda'
'http://www.google.com/patents/US6147335', 'Electrical components molded within a polymer composite', 'US Patent', '2000 ', 'Google Patents', '21' , 'TT Von Arx', 'LP Steinhauser', 'AK Juethner'
'http://www.sciencedirect.com/science/article/pii/S0022309300001290', 'Electrochromic and conductivity properties: a comparative study between melanin-like/V 2 O 5\\xc2\\xb7 nH 2 O and polyaniline/V 2 O 5\\xc2\\xb7 nH 2 O hybrid materials', 'Journal of non-crystalline  …', '2000 ', 'Elsevier', '50' , '<a href="/citations?user=dZaWdZsAAAAJ&hl=es&oi=sra">HP Oliveira</a>', '<a href="/citations?user=OnJevpsAAAAJ&hl=es&oi=sra">CFO Graeff</a>', 'CA Brunello…'
'http://www.google.com/patents/US6063499', 'Electrically conductive and semi-conductive polymers', 'US Patent', '2000 ', 'Google Patents', '8' , 'AC Chiang', 'JA Roderick', 'GB Martins…'
'http://www.google.com/patents/US6111051', 'Preparation of conductive polyurethanes using a conductive quasi-solution', 'US Patent', '2000 ', 'Google Patents', '7' , 'AC Chiang', 'JA Roderick'
'http://www.sciencedirect.com/science/article/pii/S003991409900291X', 'Porphyrins in analytical chemistry. A review', 'Talanta', '2000 ', 'Elsevier', '317' , 'M Biesaga', 'K Pyrzy\\xc5\\x84ska', 'M Trojanowicz'
'http://www.google.com/patents/US6124579', 'Molded polymer composite heater', 'US Patent', '2000 ', 'Google Patents', '11' , 'LP Steinhauser', 'AK Juethner'
'http://www.google.com/patents/US6017651', 'Methods and reagents for enhancing the cycling efficiency of lithium polymer batteries', 'US Patent', '2000 ', 'Google Patents', '70' , 'YS Nimon', 'MY Chu', 'SJ Visco'
'http://www.google.com/patents/US6053953', 'Positive electrode sheets and lithium transistion metal oxide', 'US Patent', '2000 ', 'Google Patents', '33' , 'H Tomiyama', 'H Fujimoto', 'H Miyamoto'
'http://www.sciencedirect.com/science/article/pii/S0143749600000208', 'Effects of microwave curing carbon doped epoxy adhesive-polycarbonate joints', 'International journal of adhesion and  …', '2000 ', 'Elsevier', '9' , 'B Soesatyo', 'AS Blicblau', 'E Siores'
'http://www.google.com/patents/US6091332', 'Radio frequency identification tag having printed circuit interconnections', 'US Patent', '2000 ', 'Google Patents', '96' , 'NH Eberhardt', 'PR Wright'
'http://www.google.com/patents/US6057530', 'Fabric heating element and method of manufacture', 'US Patent', '2000 ', 'Google Patents', '18' , 'A Gurevich'
'http://www.google.com/patents/US6048919', 'Molding materials', 'US Patent', '2000 ', 'Google Patents', '80' , 'KA McCullough'
